Connecting to host 10.45.0.1, port 5201
[  4] local 10.45.0.1 port 38582 connected to 10.45.0.1 port 5201
[  4] 106.00-107.00 sec  1.05 GBytes  9.01 Gbits/sec    0   3.81 MBytes       
[  4] 107.00-108.00 sec  1.14 GBytes  9.81 Gbits/sec    0   3.81 MBytes       
[  4] 108.00-109.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 109.00-110.00 sec  1.10 GBytes  9.45 Gbits/sec    0   3.81 MBytes       
[  4] 110.00-111.01 sec  1.04 GBytes  8.85 Gbits/sec    0   3.81 MBytes       
[  4] 111.01-112.00 sec   846 MBytes  7.18 Gbits/sec    0   3.81 MBytes       
[  4] 112.00-113.00 sec   826 MBytes  6.93 Gbits/sec    0   3.81 MBytes       
[  4] 113.00-114.00 sec  1006 MBytes  8.44 Gbits/sec    0   3.81 MBytes       
[  4] 114.00-115.00 sec  1.09 GBytes  9.39 Gbits/sec    0   3.81 MBytes       
[  4] 115.00-116.00 sec  1.01 GBytes  8.69 Gbits/sec    0   3.81 MBytes       
[  4] 116.00-117.00 sec  1.08 GBytes  9.27 Gbits/sec    0   3.81 MBytes       
[  4] 117.00-118.00 sec  1.01 GBytes  8.67 Gbits/sec    0   3.81 MBytes       
[  4] 118.00-119.00 sec  1.10 GBytes  9.49 Gbits/sec    0   3.81 MBytes       
[  4] 119.00-120.00 sec   837 MBytes  7.02 Gbits/sec    0   3.81 MBytes       
[  4] 120.00-121.00 sec  1.03 GBytes  8.87 Gbits/sec    0   3.81 MBytes       
[  4] 121.00-122.00 sec   680 MBytes  5.70 Gbits/sec    0   3.81 MBytes       
[  4] 122.00-123.00 sec  1.12 GBytes  9.58 Gbits/sec    0   3.81 MBytes       
[  4] 123.00-124.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 124.00-125.00 sec  1.11 GBytes  9.52 Gbits/sec    0   3.81 MBytes       
[  4] 125.00-126.00 sec  1.06 GBytes  9.07 Gbits/sec    0   3.81 MBytes       
[  4] 126.00-127.00 sec  1.02 GBytes  8.80 Gbits/sec    0   3.81 MBytes       
[  4] 127.00-128.00 sec  1.03 GBytes  8.83 Gbits/sec    0   3.81 MBytes       
[  4] 128.00-129.00 sec  1.11 GBytes  9.54 Gbits/sec    0   3.81 MBytes       
[  4] 129.00-130.00 sec  1.10 GBytes  9.46 Gbits/sec    1   3.81 MBytes       
[  4] 130.00-131.00 sec   807 MBytes  6.77 Gbits/sec    0   3.81 MBytes       
[  4] 131.00-132.00 sec  1.01 GBytes  8.71 Gbits/sec    0   3.81 MBytes       
[  4] 132.00-133.00 sec  1.01 GBytes  8.67 Gbits/sec    0   3.81 MBytes       
[  4] 133.00-134.00 sec  1.15 GBytes  9.89 Gbits/sec    0   3.81 MBytes       
[  4] 134.00-135.00 sec  1.15 GBytes  9.91 Gbits/sec    0   3.81 MBytes       
[  4] 135.00-136.00 sec  1.08 GBytes  9.30 Gbits/sec    0   3.81 MBytes       
[  4] 136.00-137.00 sec  1.01 GBytes  8.71 Gbits/sec    0   3.81 MBytes       
[  4] 137.00-138.00 sec  1.09 GBytes  9.36 Gbits/sec    0   3.81 MBytes       
[  4] 138.00-139.00 sec   776 MBytes  6.51 Gbits/sec    0   3.81 MBytes       
[  4] 139.00-140.00 sec  1.12 GBytes  9.64 Gbits/sec    0   3.81 MBytes       
[  4] 140.00-141.00 sec  1.08 GBytes  9.25 Gbits/sec    0   3.81 MBytes       
[  4] 141.00-142.00 sec  1.05 GBytes  9.02 Gbits/sec    0   3.81 MBytes       
[  4] 142.00-143.00 sec  1.13 GBytes  9.67 Gbits/sec    0   3.81 MBytes       
[  4] 143.00-144.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.81 MBytes       
[  4] 144.00-145.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 145.00-146.00 sec  1.03 GBytes  8.87 Gbits/sec    0   3.81 MBytes       
[  4] 146.00-147.00 sec  1.12 GBytes  9.65 Gbits/sec    0   3.81 MBytes       
[  4] 147.00-148.00 sec   982 MBytes  8.24 Gbits/sec    0   3.81 MBytes       
[  4] 148.00-149.00 sec  1.16 GBytes  9.95 Gbits/sec    0   3.81 MBytes       
[  4] 149.00-150.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.81 MBytes       
[  4] 150.00-151.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.81 MBytes       
[  4] 151.00-152.00 sec  1.16 GBytes  9.99 Gbits/sec    0   3.81 MBytes       
[  4] 152.00-153.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.81 MBytes       
[  4] 153.00-154.00 sec  1.13 GBytes  9.71 Gbits/sec    0   3.81 MBytes       
[  4] 154.00-155.00 sec  1.08 GBytes  9.32 Gbits/sec    0   3.81 MBytes       
[  4] 155.00-156.00 sec   946 MBytes  7.94 Gbits/sec    0   3.81 MBytes       
[  4] 156.00-157.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 157.00-158.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 158.00-159.00 sec  1.16 GBytes  9.99 Gbits/sec    0   3.81 MBytes       
[  4] 159.00-160.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.81 MBytes       
[  4] 160.00-161.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.81 MBytes       
[  4] 161.00-162.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.81 MBytes       
[  4] 162.00-163.00 sec  1.07 GBytes  9.19 Gbits/sec    0   3.81 MBytes       
[  4] 163.00-164.00 sec  1.13 GBytes  9.67 Gbits/sec    0   3.81 MBytes       
[  4] 164.00-165.00 sec   820 MBytes  6.88 Gbits/sec    0   3.81 MBytes       
[  4] 165.00-166.00 sec  1.05 GBytes  9.01 Gbits/sec    0   3.81 MBytes       
[  4] 166.00-167.00 sec  1.02 GBytes  8.73 Gbits/sec    0   3.81 MBytes       
[  4] 167.00-168.00 sec  1.05 GBytes  8.98 Gbits/sec    0   3.81 MBytes       
[  4] 168.00-169.00 sec  1.13 GBytes  9.74 Gbits/sec    0   3.81 MBytes       
[  4] 169.00-170.00 sec  1.05 GBytes  9.02 Gbits/sec    0   3.81 MBytes       
[  4] 170.00-171.00 sec  1.00 GBytes  8.59 Gbits/sec    0   3.81 MBytes       
[  4] 171.00-172.00 sec   848 MBytes  7.12 Gbits/sec    0   3.81 MBytes       
[  4] 172.00-173.00 sec  1.04 GBytes  8.93 Gbits/sec    0   3.81 MBytes       
[  4] 173.00-174.00 sec  1.12 GBytes  9.65 Gbits/sec    0   3.81 MBytes       
[  4] 174.00-175.00 sec  1.15 GBytes  9.91 Gbits/sec    0   3.81 MBytes       
[  4] 175.00-176.00 sec  1.04 GBytes  8.95 Gbits/sec    0   3.81 MBytes       
[  4] 176.00-177.00 sec  1.06 GBytes  9.11 Gbits/sec    0   3.81 MBytes       
[  4] 177.00-178.00 sec  1022 MBytes  8.58 Gbits/sec    0   3.81 MBytes       
[  4] 178.00-179.00 sec  1.03 GBytes  8.82 Gbits/sec    0   3.81 MBytes       
[  4] 179.00-180.00 sec  1.12 GBytes  9.63 Gbits/sec    0   3.81 MBytes       
[  4] 180.00-181.00 sec   717 MBytes  6.01 Gbits/sec    0   3.81 MBytes       
[  4] 181.00-182.00 sec   752 MBytes  6.30 Gbits/sec    0   3.81 MBytes       
[  4] 182.00-183.00 sec   996 MBytes  8.35 Gbits/sec    0   3.81 MBytes       
[  4] 183.00-184.00 sec  1.07 GBytes  9.19 Gbits/sec    0   3.81 MBytes       
[  4] 184.00-185.00 sec  1.08 GBytes  9.27 Gbits/sec    0   3.81 MBytes       
[  4] 185.00-186.00 sec  1.01 GBytes  8.71 Gbits/sec    0   3.81 MBytes       
[  4] 186.00-187.00 sec  1.01 GBytes  8.70 Gbits/sec    0   3.81 MBytes       
[  4] 187.00-188.00 sec  1.03 GBytes  8.83 Gbits/sec    0   3.81 MBytes       
[  4] 188.00-189.00 sec   821 MBytes  6.88 Gbits/sec    0   3.81 MBytes       
[  4] 189.00-190.00 sec  1.12 GBytes  9.61 Gbits/sec    0   3.81 MBytes       
[  4] 190.00-191.00 sec   708 MBytes  5.94 Gbits/sec    0   3.81 MBytes       
[  4] 191.00-192.00 sec  1.01 GBytes  8.63 Gbits/sec    0   3.81 MBytes       
[  4] 192.00-193.00 sec  1.01 GBytes  8.71 Gbits/sec    0   3.81 MBytes       
[  4] 193.00-194.00 sec  1.09 GBytes  9.33 Gbits/sec    0   3.81 MBytes       
[  4] 194.00-195.00 sec  1.07 GBytes  9.22 Gbits/sec    0   3.81 MBytes       
[  4] 195.00-196.00 sec  1.01 GBytes  8.71 Gbits/sec    0   3.81 MBytes       
[  4] 196.00-197.00 sec  1.04 GBytes  8.91 Gbits/sec    0   3.81 MBytes       
[  4] 197.00-198.00 sec   802 MBytes  6.73 Gbits/sec    0   3.81 MBytes       
[  4] 198.00-199.00 sec   838 MBytes  7.03 Gbits/sec    0   3.81 MBytes       
[  4] 199.00-200.00 sec  1.04 GBytes  8.89 Gbits/sec    0   3.81 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-200.00 sec   206 GBytes  8.85 Gbits/sec    1             sender
[  4]   0.00-200.00 sec   206 GBytes  8.85 Gbits/sec                  receiver

iperf Done.
