Connecting to host 10.45.0.5, port 5205
[  4] local 10.45.0.1 port 53325 connected to 10.45.0.5 port 5205
[  4]  97.00-98.00  sec  3.78 GBytes  32.5 Gbits/sec    0   2.81 MBytes       
[  4]  98.00-99.00  sec  3.78 GBytes  32.5 Gbits/sec    0   2.81 MBytes       
[  4]  99.00-100.00 sec  3.54 GBytes  30.4 Gbits/sec    0   2.81 MBytes       
[  4] 100.00-101.00 sec  3.52 GBytes  30.3 Gbits/sec    0   2.81 MBytes       
[  4] 101.00-101.86 sec  2.62 GBytes  26.1 Gbits/sec    0   2.81 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-101.86 sec   355 GBytes  30.0 Gbits/sec    1             sender
[  4]   0.00-101.86 sec  0.00 Bytes  0.00 bits/sec                  receiver
iperf3: interrupt - the client has terminated
